date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty,ofi,mid_price_velocity,mid_price_volatility
20082019,137,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,138,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,139,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,140,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,141,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,142,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,143,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,144,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,145,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,146,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,147,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,148,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,149,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,150,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,151,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,152,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,153,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,154,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,155,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,156,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,157,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,158,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,159,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,160,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,161,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,162,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,163,bbbbbbINFY,85540,69990,77765.0,-15550,3.0,215.0,3803.0,379.0,-0.9724770642201835,-2.8373096950408065,11.299105617860175,0,0,0,False,,,,0.0,0.0,0.0
20082019,164,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,1.0,0.0,0.0
20082019,165,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,166,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,167,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,168,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,169,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,170,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,171,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,172,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,173,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,174,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,175,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,176,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,177,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,178,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,179,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,180,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,181,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,182,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,183,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,184,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,185,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,186,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,187,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,188,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,3804.0,379.0,-0.9634703196347032,-2.826218749038167,11.281620315859016,0,0,0,False,,,,0.0,0.0,0.0
20082019,189,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,190,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,191,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,192,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,193,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,194,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,195,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,196,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,197,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,198,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,199,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,200,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,201,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,202,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,203,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,204,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,901.0,379.0,-0.9634703196347032,-1.0752155324855903,2.73038888654667,0,0,0,False,,,,0.0,0.0,0.0
20082019,205,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,1016.0,379.0,-0.9634703196347032,-1.211802494189148,2.9311465745077356,0,0,0,False,,,,0.0,0.0,0.0
20082019,206,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,1016.0,379.0,-0.9634703196347032,-1.211802494189148,2.9311465745077356,0,0,0,False,,,,0.0,0.0,0.0
20082019,207,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,1016.0,379.0,-0.9634703196347032,-1.211802494189148,2.9311465745077356,0,0,0,False,,,,0.0,0.0,0.0
20082019,208,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,1016.0,379.0,-0.9634703196347032,-1.211802494189148,2.9311465745077356,0,0,0,False,,,,0.0,0.0,0.0
20082019,209,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,1016.0,379.0,-0.9634703196347032,-1.211802494189148,2.9311465745077356,0,0,0,False,,,,0.0,0.0,0.0
20082019,210,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,1016.0,379.0,-0.9634703196347032,-1.211802494189148,2.9311465745077356,0,0,0,False,,,,0.0,0.0,0.0
20082019,211,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,1016.0,379.0,-0.9634703196347032,-1.211802494189148,2.9311465745077356,0,0,0,False,,,,0.0,0.0,0.0
20082019,212,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,872.0,379.0,-0.9634703196347032,-1.110378890358144,2.509788780298828,0,0,0,False,,,,0.0,0.0,0.0
20082019,213,bbbbbbINFY,85540,69990,77765.0,-15550,4.0,215.0,872.0,379.0,-0.9634703196347032,-1.110378890358144,2.509788780298828,0,0,0,False,,,,0.0,0.0,0.0
20082019,214,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,50.0,0.0,0.0
20082019,215,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,216,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,217,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,218,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,219,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,220,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,221,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,222,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,223,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,224,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,225,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,226,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,227,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,228,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,229,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,230,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,231,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,922.0,379.0,-0.5985130111524164,-1.080487437857703,2.6061753781995125,0,0,0,False,,,,0.0,0.0,0.0
20082019,232,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,1277.0,379.0,-0.5985130111524164,-1.455169823518322,3.5948210615913117,0,0,0,False,,,,0.0,0.0,0.0
20082019,233,bbbbbbINFY,85540,69990,77765.0,-15550,54.0,215.0,2000.0,379.0,-0.5985130111524164,-2.03538688153892,5.7435312809828245,0,0,0,False,,,,0.0,0.0,0.0
20082019,234,bbbbbbINFY,85540,69990,77765.0,-15550,233.0,215.0,2179.0,379.0,0.04017857142857143,-1.9054021489397015,5.7519158780049136,0,0,0,False,,,,179.0,0.0,0.0
20082019,235,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,215.0,2354.0,379.0,0.3097913322632424,-1.8512972255759579,5.813867117710885,0,0,0,False,,,,175.0,0.0,0.0
20082019,236,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,215.0,2354.0,379.0,0.3097913322632424,-1.8512972255759579,5.813867117710885,0,0,0,False,,,,0.0,0.0,0.0
20082019,237,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,215.0,2354.0,379.0,0.3097913322632424,-1.8512972255759579,5.813867117710885,0,0,0,False,,,,0.0,0.0,0.0
20082019,238,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,215.0,2354.0,379.0,0.3097913322632424,-1.8512972255759579,5.813867117710885,0,0,0,False,,,,0.0,0.0,0.0
20082019,239,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,265.0,2354.0,429.0,0.212481426448737,-1.7262963812311642,5.096802049912883,0,0,0,False,,,,-50.0,0.0,0.0
20082019,240,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,265.0,2354.0,429.0,0.212481426448737,-1.7262963812311642,5.096802049912883,0,0,0,False,,,,0.0,0.0,0.0
20082019,241,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,-15.0,0.0,0.0
20082019,242,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,243,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,244,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,245,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,246,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,247,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,248,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,249,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,250,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,251,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,252,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,253,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,254,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,255,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,256,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,257,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,258,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,259,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,260,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,261,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,262,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,263,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,264,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,265,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,266,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,267,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,268,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,269,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,270,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,271,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,272,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,273,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,274,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,275,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,276,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
20082019,277,bbbbbbINFY,85540,69990,77765.0,-15550,408.0,280.0,2354.0,444.0,0.18604651162790697,-1.6905292528900797,4.910844880739893,0,0,0,False,,,,0.0,0.0,0.0
